CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210316,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5032,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210317,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5035,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210318,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5036,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210319,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5038,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210320,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5038,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210321,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210322,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210323,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5039,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210324,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5041,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210325,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5042,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210326,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5043,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210327,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5044,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210328,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5046,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210329,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,0.00,,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5052,62,43.52,43.52,58.33,58.33,42.29,42.29,48.33,48.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210330,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5081,62,49.07,49.07,65.48,65.48,45.42,45.42,51.90,51.90,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210331,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,3.00,1,,,,,,,,,,,,,,5083,62,49.07,49.07,65.48,65.48,45.42,45.42,51.90,51.90,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210401,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5084,62,49.07,49.07,65.48,65.48,46.67,46.67,53.33,53.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210402,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5084,62,49.07,49.07,65.48,65.48,46.67,46.67,53.33,53.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210403,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,0.00,,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5098,62,49.07,49.07,65.48,65.48,46.67,46.67,53.33,53.33,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210404,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5109,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210405,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5116,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210406,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5123,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210407,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5131,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210408,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5149,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210409,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5161,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210410,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5175,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210411,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5190,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210412,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5201,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210413,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5209,62,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210414,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5247,63,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210415,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5262,63,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210416,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5289,63,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210417,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5331,64,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210418,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5390,64,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210419,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5421,64,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210420,1.00,1,1.00,1,1.00,1,2.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,,,3.00,1,4.00,1,,,,,,,,,,,,,,5466,64,60.19,60.19,72.62,72.62,52.92,52.92,60.48,60.48,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210421,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5490,64,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210422,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5527,65,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210423,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5569,65,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210424,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5614,66,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210425,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5665,66,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210426,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5716,66,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210427,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5764,66,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210428,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5816,67,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210429,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5875,67,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210430,1.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,4.00,1,,,,,,,,,,,,,,5949,67,70.37,70.37,80.95,80.95,58.65,58.65,67.02,67.02,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210501,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6046,68,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210502,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6084,69,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210503,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6150,70,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210504,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6181,70,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210505,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6223,71,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210506,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6255,72,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210507,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6311,72,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210508,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6341,74,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210509,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6367,76,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210510,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6398,78,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210511,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6426,78,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210512,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6470,81,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210513,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6510,83,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210514,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6542,85,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210515,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6568,85,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210516,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6603,88,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210517,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6638,89,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210518,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6674,92,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210519,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6709,95,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210520,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6758,96,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210521,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6789,98,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210522,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6820,101,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210523,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6844,103,77.78,77.78,88.10,88.10,64.06,64.06,73.21,73.21,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210524,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6853,104,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210525,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6878,106,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210526,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6901,108,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210527,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6917,109,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210528,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6936,113,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210529,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6964,113,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210530,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,6984,114,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
India,IND,Andaman and Nicobar Islands,IND_AN,STATE_TOTAL,20210531,3.00,1,2.00,1,2.00,1,3.00,1,1.00,1,2.00,0,2.00,1,3.00,,,,,,2.00,1,3.00,1.00,0.00,0.00,3.00,1,5.00,1,,,,,,,,,,,,,,7005,115,79.63,79.63,88.10,88.10,65.10,65.10,74.40,74.40,,
